0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
0.035244744,0.011143289,0.022199132,0.009047048,0.010221524,-0.010416802,0.024262972,-0.060280517,-0.011496059,0.053583723,0.015748061,0.033404574,-0.039226603,-0.0067388085,0.015845368,0.09858317,-0.023093466,-0.056911882,0.014445245,0.00646313,0.020321628,-0.014008168,-0.0037662806,-0.0070362543,0.122876756,-0.023621038,-0.03600022,0.029687107,0.010394697,-0.013865501,0.0257455,0.041512206,0.0003245748,-0.003222205,0.02275535,-0.065684766,0.120844774,0.0009858493,0.017864278,0.015019853,-0.023764502,0.020496601,0.12093042,0.007913995,0.01748279,0.01881332,-0.04300038,0.023595436,0.09815386,-0.042887766,-0.10119281,0.015451442,0.04554282,-0.0054150396,-0.0063814577,0.001859962,-0.03179073,-0.025039667,-0.035513476,-0.0032895089,-0.034754958,0.003472604,0.0864569,0.03960841,0.06170069,0.06781273,0.00018574932,0.13007185,0.062632434,-0.013471084,0.107701935,0.07319814,0.12376153,0.03530924,-0.039257687,-0.059408136,-0.047380853,0.010500456,-0.00068046007,-0.05711758,-0.012688868,-0.0059923856,-0.011296397,0.003505793,-0.0057713827,-0.02188198,-0.055955105,-0.040797673,-0.015246759,-0.027153092,-0.041500773,-0.0048691016,-0.09687289,-0.027522326,0.0053532086,-0.04684227,-0.0085854335,-0.046481542,-0.0039824573,-0.03355945,-0.013969174,-0.012193463,0.00041902452,-0.033786338,0.049312495,-0.027857453,0.0024296108,-0.017605867,-0.042310853,-0.014612035,-0.047914416,-0.023792693,-0.06279183,-0.02207574,-0.006198407,-0.0002675818,0.019559914,0.01689744,-0.020073688,-0.004127971,-0.0010258679,-0.038782436,-0.012262335,-0.0051139435,0.017010285,-0.05289825,-0.044364825,0.012005751,-0.025832748,0.06555689,-0.019597666,0.0072798645,-0.059824225,0.02341484,-0.05404459,-0.015081781,-0.029913673,-0.022941299,0.034993958,-0.02181098,0.02410893,-0.034884434,-0.03468137,-0.028649637,-0.054688115,0.011998319,-0.033814203,0.07010963,-0.06648605,-0.028122324,-0.0010389938,-0.017123869
-0.056462836,-0.12760839,-0.04267257,-0.042298265,-0.10890065,-0.065508135,-0.04464819,-0.07335951,-0.13555008,-0.07253899,-0.044973325,-0.046457898,-0.038340375,-0.018867314,-0.010781253,0.010537392,-0.095631264,0.009053575,-0.09638773,-0.11292896,-0.07380487,-0.12323672,-0.09801984,-0.06446804,0.02531008,-0.015938453,-0.015071713,-0.08973503,-0.023908874,-0.055270664,-0.04758917,-0.044739477,-0.013114203,-0.06473578,-0.0025407535,-0.033471417,-0.003729318,-0.026270822,-0.09862799,-0.15313266,-0.079812385,-0.067829445,0.080240585,-0.0642265,-0.030714203,0.027318317,-0.011832022,-0.13479881,0.031713676,0.049545847,0.048040774,0.09928487,-0.024616366,-0.015478292,-0.03959845,-0.10227773,-0.017611772,-0.070338614,-0.119356446,-0.014964369,-0.03501448,-0.011164108,-0.0047251233,-0.04993747,-0.0005480097,-0.021797812,-0.07400744,0.0020328336,-0.048503723,0.028581113,0.05278436,-0.09248874,-0.024590017,-0.061824095,-0.038734198,0.015342143,0.054088827,0.0130726695,-0.011856675,0.019190406,-0.032130927,0.039758563,-0.028814074,-0.0008030917,-0.0031315233,-0.02140648,0.032670937,0.016975205,-0.013673166,-0.020950163,-0.014868371,-0.0069481027,0.006766683,-0.00452293,-0.003693161,-0.0011308868,0.04970462,-0.012757409,-0.0031265179,0.03655743,-0.01089094,0.018706547,-0.037032094,-0.00021560816,-0.035255257,0.01237512,-0.014925528,-0.045036107,0.043601595,0.0008298813,0.038683634,0.041776657,-0.020026105,-0.042216267,0.04823377,-0.035224706,-0.044583518,0.008337168,0.007674017,-0.008167455,-0.0039654044,-0.0017210776,0.040983897,-0.018015916,0.00551894,-0.0357722,-0.004601544,0.03427646,0.000914453,-0.05410024,-0.023839928,-0.004660607,0.03211175,0.003960631,-0.012670204,0.002787941,-0.030289344,0.009393947,-0.016101351,-0.00089059566,0.009060461,-0.023800947,0.0055849124,0.04804591,0.012587065,-0.014299462,-0.0052100625,0.0169705,0.042664114,-0.021845944,-0.012298182,0.04981322
-0.014555865,0.038074296,-0.043762166,-0.046292115,-0.022686066,-0.047931705,-0.0364233,-0.032164507,0.07179864,-0.0127441995,-0.039696254,-0.0024307794,0.09051023,0.0015353342,-0.034666516,0.14904064,-0.003919413,0.0067994893,0.0039328355,0.03889959,0.02345872,0.05009979,0.040045474,0.013061343,0.036817774,0.04348733,-0.061030366,0.060946513,0.046522457,-0.007899195,-0.057202905,-0.029479682,0.022266548,-0.050558936,0.024800356,-0.076503456,0.093600094,-0.02925629,-0.037671905,0.01236225,0.00396919,-0.03859143,0.14224398,-0.049509555,0.006622577,0.13553832,-0.013034497,0.04560042,0.08012199,-0.30892006,-0.39698142,-0.036061354,-0.0050658584,-0.07607574,0.10742252,0.03167077,-0.04568662,0.0884961,0.03683036,-0.03768771,-0.06877382,-0.018754544,0.09397546,-0.012111861,0.11991821,0.16019665,-0.047128677,-0.008039259,-0.020720491,-0.035772197,0.1884486,0.079443626,0.06452383,-0.03767334,0.09752536,-0.22813083,0.00054970826,0.009182277,0.007875131,-0.014742132,0.058554485,0.012657153,0.012348299,0.07557043,-0.02758495,-0.03809711,-0.00018800647,-0.0073702936,-0.011506462,0.0032390258,-0.0100760395,0.018527914,0.024404678,-0.0002060074,0.011992401,-0.037527498,-0.0014808328,-0.02662166,-0.028126076,-0.011584186,-0.017006269,0.0020900564,-0.044425383,-0.00041553666,0.046557095,0.0017310542,0.018970843,0.022899527,-0.0062569906,-0.029409869,-0.039776467,-0.020282976,-0.03265086,-0.012053482,-0.006487648,-0.012494616,0.03442882,-0.016863726,0.051233906,0.023472693,-0.024549892,-0.020621771,0.01707035,0.0011627532,-0.011762211,0.065152414,-0.0103788795,-0.05645408,0.012485765,0.0790198,0.00870094,-0.013867615,0.008387488,0.018641468,-0.015791042,0.017086316,0.012722659,-0.00399711,0.016225861,-0.01695044,-0.021022893,-0.02251905,0.0025684724,0.006644696,-0.006851053,0.0010104015,0.027909247,0.0053538214,-0.009633614,-0.0058508595,-0.00065055816,0.0037649828
0.047175907,0.004931765,0.046462093,-0.0048061037,0.026762018,0.028143575,0.011992578,-0.003973794,0.001009744,0.004902099,0.017009648,0.028332679,-0.00041564583,-0.028617341,0.023393683,0.009123063,0.005227422,-0.023901401,-0.04482812,0.038344022,-0.04307504,0.0035268248,-0.011945296,-0.029434524,-0.010062527,-0.0159201,0.0368719,-0.0021672836,0.032922152,0.014308116,0.021621859,0.016512489,0.04230135,0.009909766,0.005623927,0.038281117,-0.036897853,0.030755537,0.051530667,-0.042316176,-0.0120282285,0.047887776,0.08328236,0.02427269,-0.021576215,-0.012466105,0.04282362,0.010667287,0.02470553,-0.0032900432,-0.018299961,0.06211389,0.025493082,0.046036676,-0.0040314076,-0.013033456,-0.00716505,-0.0054526776,-0.021629365,-0.043449145,0.021331046,0.012059332,0.048134733,0.02732685,0.021127181,0.022775088,0.0055570942,0.022795847,0.04138544,0.022252215,-0.019787127,0.025168672,0.04781555,0.04509409,0.047989406,-0.025707668,0.012622061,0.01768261,-0.0034491487,0.060263094,-0.0057911268,0.03758462,0.031035464,-0.022396408,-0.02069329,-0.010952953,0.06019807,-0.006554385,0.03432546,-0.04121838,0.035210643,-0.07127488,0.07272283,0.024846165,0.014491389,0.05574962,-0.037134115,0.013554019,0.0689632,0.033956684,0.044295833,0.008278368,-0.0038768167,0.012458185,0.028789643,0.00160801,0.021990364,-0.039158337,0.062417045,-0.0055262325,0.023438748,0.04499637,0.06302423,-0.032461606,0.049475633,0.013425366,0.015282602,0.00403023,0.07598389,0.055409614,0.002504117,0.035294503,0.030557234,0.05645355,0.031159319,0.006785592,0.078042194,-0.020378508,0.002953525,0.007951376,0.015649347,0.02116726,0.051886216,-0.013233301,0.06804109,0.031706974,-0.019363262,0.007458402,-0.017254157,-0.005004186,0.002329858,-0.0067589926,0.06314412,0.032198306,0.047970563,0.028904727,0.04043674,-0.043029148,0.013925599,-0.027728627,-0.014611619,0.02313031
-0.0075745587,-0.07373126,-0.031425264,0.02060623,0.0032726226,0.027458113,-0.051650815,-0.057187725,-0.10202957,-0.027858041,-0.03165325,-0.025405403,-0.044934824,0.010097537,-0.05236927,0.046697676,-0.045236375,-0.050942857,0.043125853,-0.054091148,0.036467962,-0.064149775,-0.012692396,-0.032481506,0.12516601,0.037831232,-0.05984609,0.03853812,-0.09696155,-0.0342096,-0.018163705,-0.0414638,-0.04802912,-0.019122254,-0.03836901,-0.029716553,0.0496845,-0.04579993,-0.025191013,-0.10195631,0.020366292,-0.02944829,0.016378295,-0.024809033,-0.049935795,0.056741014,-0.055373996,-0.0081068035,0.04827925,0.07260408,0.009643394,0.0013387745,-0.01799195,-0.04074056,0.02618973,-0.025210898,0.017310116,-0.01694035,-0.05650745,-0.01197427,0.022477219,0.0014617494,0.13218458,-0.011965122,0.07063182,-0.010439843,0.012394338,0.15952837,-0.021077186,-0.034777276,0.04511686,0.018689487,0.034727324,-0.036711827,-0.094977684,0.062631525,0.005590187,-0.015609343,0.009934405,-0.06889837,0.035943255,-0.014008267,0.01073284,0.052008584,-0.025611887,-0.006975359,-0.015737653,0.022373525,0.010690323,0.010166031,-0.01953983,-0.013372699,0.02572771,0.004808563,0.005852119,0.016452925,0.05990478,0.010653757,-0.019653896,-0.022788536,0.025986996,-0.015640888,0.0011815851,0.0029875992,0.041988835,-0.0034549437,0.04722116,0.01867907,-0.015825145,0.017663792,0.017706128,0.022126557,-0.046514835,0.039632272,0.012129123,0.06518725,0.044340584,0.022535764,0.010443759,0.008438101,-0.053412676,0.011973602,-0.012190521,-0.010586611,-0.03279059,0.0014074254,-0.023552231,0.036659114,-0.0176939,0.00015750065,0.06002999,0.017315893,0.006068183,0.041078344,0.013391206,0.000751089,-0.012381021,-0.012471934,-0.011679903,0.021976054,-0.0106665045,-0.0116606895,0.0063193226,0.015555617,-0.00151746,0.020167796,0.078577384,-0.033799004,-0.024621362,-0.02356344,0.02552968,0.0038128542
0.14663428,-0.008759574,0.12813067,0.0295612,0.10018268,0.14759384,0.13146937,0.022953527,0.046975292,0.12882222,0.12590277,0.09270894,0.054658193,-0.08483865,0.12804979,-0.07206622,0.052432336,0.0066008857,-0.0023214694,0.014774293,0.022213427,0.035098482,0.026980106,0.014535499,-0.09940586,0.00064705405,0.14235261,-0.03918818,0.027586175,0.096068025,0.15068606,0.17593944,0.008694246,0.013573315,-0.069858305,0.038778614,-0.064460605,0.112168044,0.12475486,0.00082435505,0.011394556,0.13183206,-0.04925144,0.14800963,0.00097638933,-0.14438038,-0.020429155,0.043863617,-0.08385044,0.01889712,0.09229685,-0.07362221,0.17098722,-0.042944383,0.04657204,-0.002125206,0.06414684,-0.04006486,0.014366407,0.008138263,-0.010262895,0.009609448,-0.10249049,0.1037906,-0.039107375,0.0065746647,0.14663814,-0.0661301,0.10470599,-0.06124311,-0.10450108,-0.023815032,0.0039027946,0.11363212,0.03469475,-0.014346206,0.05276054,0.04459447,0.0031244208,0.043624453,0.030075977,0.002790648,0.014381944,-0.011179656,-0.015050038,0.012860171,0.028623078,-0.03289404,0.011436093,0.009682242,0.061333597,0.013742043,0.017503388,-0.01983458,0.02570174,0.05043011,-0.01538669,0.023272863,0.05668031,0.05429482,0.06415635,0.054307405,0.0061392295,-0.008414743,0.0086510815,0.029371304,-0.0082269795,-0.07038068,0.06465341,-0.024800254,0.053217005,0.02541507,0.09596841,-0.012200469,0.04571925,-0.014432737,-0.009129595,0.08214947,0.03173013,-0.008616883,0.01180372,0.044383444,-0.02125041,0.065210335,-0.017326644,-0.0022997335,0.017297093,-0.058759984,-0.006512696,0.00019321758,0.0027360988,0.02405399,-0.03205595,-0.030166524,0.017374836,-0.0006050221,-0.00937026,0.06688187,0.0449541,0.015152189,-0.013620085,-0.004204906,0.03570088,0.069387645,0.018543042,0.006703762,0.061960805,0.0087101245,0.08391138,-0.029259618,-0.012023769,0.023914231
-0.036650885,0.104731455,0.010021275,0.019635135,-0.020003611,-0.009918569,-0.04723696,0.062323093,0.102182165,-0.031738106,-0.023047324,-0.020091802,0.09024776,-0.16140828,-0.027068384,0.060119167,0.05930345,0.010408177,0.13569196,0.06635573,0.09041093,0.16353998,0.10435726,0.068987966,0.05323344,-0.015135733,-0.005677241,0.064407624,0.088870734,-0.021225877,-0.026411256,-0.0150646595,0.043493282,0.08572373,-0.07998961,-0.021797761,0.066216215,-0.014954909,-0.008982782,0.17089951,0.06067123,-0.026113877,0.09914009,-0.046186853,0.08817191,0.20587096,-0.018914672,0.0839338,0.11904565,-0.06159224,-0.027419385,0.0905719,-0.027749624,-0.11562757,-0.008268567,0.11133691,-0.038677346,0.117888436,0.09364836,0.027936485,0.04362935,0.06300683,0.085238874,-0.057542253,0.09259615,0.056940805,-0.009563674,0.026008112,-0.028724732,-0.13839142,0.10392444,0.035962254,0.04367118,-0.03776352,0.11393429,0.06693631,0.024440287,-0.006926655,0.061019827,-0.027636476,-0.021280505,0.031419925,0.010602471,0.016930796,0.067771226,0.05942876,0.010797693,-0.028851848,0.038419988,0.06442318,0.025437083,0.07703363,0.04540573,0.07884304,-0.017602623,0.005428766,-0.0024140894,0.059893653,0.041310787,0.008053946,0.02618347,0.036768354,0.03996851,0.06107609,-0.0095413225,-0.017060263,0.041359127,0.03291592,0.053291276,0.055709,-0.035168394,-0.008698707,-0.009104035,0.06652904,0.010686243,0.047940716,-0.0021755744,-0.017008048,0.05006591,-0.006968167,0.04139829,-0.004735577,0.0156025505,-0.00075581577,-0.04221738,0.05598902,0.0012719907,0.004922225,0.04702008,-0.047597293,0.060167827,0.020773333,0.0040162993,0.00028891768,-0.004055131,0.006946871,0.0023000906,0.017034255,0.055255387,0.04803623,0.07462093,0.048006892,0.043570567,0.037845694,0.011087524,0.020759718,-0.006002242,0.016245596,0.003962621,0.036936805,0.054812413,0.0012977617
-0.048412535,0.10312265,-0.05514274,-0.040580075,-0.043672744,-0.03757574,-0.044500936,0.011395124,0.1281185,-0.057323236,-0.048114732,-0.06823258,0.06666844,-0.13773137,-0.11589167,0.013489901,-0.0031349473,0.05174789,0.037932504,0.06425796,0.02493535,0.10774861,0.01986145,-0.0066274116,-0.15414277,0.02862397,-0.08279282,0.003441983,0.0998729,-0.025444081,-0.04867448,-0.050680954,-0.0039238464,0.016115349,-0.08612287,0.0030610787,0.013893587,-0.07154688,-0.032045078,0.11577871,-0.075219996,-0.048973396,-0.021983733,-0.05336151,-0.011771518,0.09473707,-0.0127374865,0.005300933,-0.058819633,-0.067517005,-0.06579436,0.025627924,-0.06099571,-0.12619516,0.116680175,0.05016478,-0.046081193,0.17936851,0.035574667,0.0040123747,-0.015162817,0.026782857,0.0007978031,-0.06734832,-0.018914435,0.026827913,-0.025394276,-0.14149357,-0.06261948,-0.14327724,0.0996688,0.017326325,-0.041443795,-0.0868562,0.05618102,0.026676856,-0.006475627,-0.014033801,-0.035328772,-0.034720544,0.026455866,-0.03683043,-0.040780436,0.0076414766,-0.044689443,0.0063275653,-0.04535367,-0.050542068,-0.08632078,-0.03128292,-0.013751713,-0.008276485,-0.00030149578,-0.011904208,-0.046919968,-0.042282984,-0.009862924,-0.0114321215,-0.002264381,-0.005630311,0.0010942684,0.029954517,0.009876473,0.008917068,-0.07009693,-0.009958277,-0.0056502246,-0.02848987,0.02552517,-0.010902773,-0.023481224,-0.032224964,-0.019015491,-0.02919474,-0.034993757,-0.025622431,-0.049972516,-0.004850283,0.02335569,-0.017871931,-0.0035937252,-0.025343418,-0.042696282,0.0014693182,-0.020994904,0.025153393,0.055699963,0.004639457,0.004070825,-0.023935495,0.009914317,-0.023762103,0.007805395,-0.070883244,-0.06112068,-0.00015314347,-0.02054977,-0.01629904,-0.021590997,-0.035073,-0.032855842,-0.032371912,-0.015381949,-0.03106494,0.029150616,-0.074293524,0.02695026,-0.065677576,-0.015515059,0.019261993,-0.028252244,0.029635403
0.054307375,0.04912108,0.023953462,-0.008003383,0.06858514,0.0062920707,0.032584675,-0.020366147,0.044347726,-0.0024993108,0.027223079,0.015598357,-0.006442406,0.03214507,0.029303662,-0.010741915,-0.030359711,0.01254669,0.0037626447,-0.0114195505,0.045053534,0.032555684,-0.018083118,0.024058089,-0.02150744,-0.048137214,-0.0018645554,0.0021886763,0.027459867,0.04327414,-0.005977766,0.0019228103,-0.057726283,-0.013740314,0.051725212,0.038054243,-0.045111965,0.02635047,0.013498452,0.006067327,-0.013820472,0.064412005,-0.073832355,0.029231384,-0.036465697,0.03408196,0.016453233,0.009528668,-0.036406294,0.07882563,0.0627253,-0.012392045,0.041430127,0.014412243,-0.033815693,0.009919842,-0.037544128,0.005376714,-0.0057132994,0.00934624,-0.03193589,0.018498056,-0.021810774,0.03042238,-0.0024225034,-0.022360077,0.017437967,-0.004639005,0.04866496,0.059096243,-0.030721098,0.000100049845,0.008091304,0.051011305,-0.03090887,0.017336957,0.00734121,-0.025955552,-0.013856736,-0.027189057,-0.0021139132,0.015097417,-0.030145707,-0.007934869,-0.025312878,-0.0026681058,-0.03768369,-0.06381509,0.022657925,-0.028955514,-0.01773299,-0.03902425,-0.017883081,-0.009299547,-0.038588565,-0.06527139,-0.02426225,-0.025071284,-0.0077987574,0.011966325,-0.029061453,-0.04035384,-0.0011458625,-0.018095316,0.00024362908,-0.02361515,-0.013225839,-0.04254629,-0.061414827,-0.041551948,-0.022469439,-0.07280307,-0.09216304,-0.04998971,-0.05082308,-0.030538617,-0.00089142646,-0.04974381,-0.04892128,-0.03078694,-0.02503302,-0.03925352,-0.09017653,-0.049026962,-0.086159855,-0.038394492,-0.035588127,-0.0132209575,-0.004289186,0.0035248294,-0.056025703,-0.023526553,-0.020821739,0.012641106,-0.051694054,-0.007611632,-0.024195036,-0.03185793,-0.031239942,-0.03873709,0.005649481,-0.028318817,-0.039833724,-0.090778984,-0.011659627,-0.014154374,-0.0155923,-0.04732591,0.0014901578,-0.035638973,-0.031681914,-0.027197046
-0.027733197,-0.12849393,-0.028494684,-0.025596661,-0.039052613,-0.034666613,-0.024802452,-0.06586538,-0.09110749,-0.01835293,-0.0034490936,-0.048773564,-0.035065353,0.009660783,-0.021927882,0.039636645,-0.108019695,-0.046249747,-0.04493752,-0.12922429,-0.06453475,-0.100785024,-0.0867596,-0.109832175,0.14643742,0.008782042,-0.024947913,0.027163588,-0.066247046,-0.027380861,-0.00831512,-0.037803896,-0.02949494,-0.06667746,0.0042740884,-0.064174354,0.051142506,-0.0330344,-0.041918162,-0.109496474,-0.06522899,-0.03824025,-0.0011125129,-0.006861401,-0.069966696,0.07262413,-0.02327395,-0.010347112,0.0823136,-0.11778306,-0.1348894,-0.01803361,-0.045797855,0.04536298,-0.032712582,-0.0894337,-0.06939435,-0.019488337,-0.07973469,-0.038054075,-0.031193426,-0.037623603,0.11181538,0.015519771,0.042714838,-0.0037820006,-0.013910076,0.13395806,-0.03043206,-0.022159686,0.030653033,0.05492488,0.11228133,-0.00061851426,-0.021744493,-0.05939113,0.014461205,0.024122097,0.00981882,-0.052177303,0.009328812,-0.017967232,-0.023961864,-0.044926815,-0.01913541,-0.022051675,-0.07501123,0.0007434717,-0.03198384,0.003758098,0.028114997,-0.015884787,0.021540618,-0.04105236,0.04076643,-0.019391295,0.021598147,-0.005691824,-0.03405166,0.027421739,0.004841759,-0.046457883,-0.033676405,-0.020036852,0.010281584,0.007108531,-0.047287088,-0.015781993,-0.013976006,-0.003904822,-0.037777364,-0.02698268,0.0075218445,-0.05445468,-0.0044491715,-0.019893873,0.031889677,0.004270829,-0.005098698,-0.023806134,-0.011594026,0.004556336,-0.024116905,0.015877288,-0.016192283,-0.091047436,0.0444772,-0.016524943,-0.018318903,0.014175219,0.01487247,-0.008479677,0.008766017,-0.049190648,-0.021700935,-0.004480526,-0.014761775,0.015620381,-0.0345146,-0.014068112,-0.012118521,-0.017517682,0.029575972,0.009357387,0.018067041,0.006201008,-0.008495501,-0.018372672,-0.046193473,-0.018144144,0.0038659417,-0.0003508824
-0.041353848,-0.033644408,-0.0065827896,-0.011014592,0.005015463,-0.023613453,-0.030962314,0.008751552,-0.059987694,-0.06607865,-0.05228781,-0.0039308863,-0.034832433,-0.019573651,-0.0334509,-0.0020367228,-0.06742279,-0.06619185,0.0010018426,-0.042270992,0.0034931945,-0.04331521,-0.048684087,-0.011199391,-0.07223002,-0.05661139,0.034246523,-0.014822243,-0.05389524,-0.020238563,-0.043218467,-0.05398556,-0.10324975,-0.018551163,-0.0017796765,0.010747309,0.0025112554,-0.030015275,-0.04086204,-0.023837477,0.006024895,-0.027484948,-0.046374895,-0.015363213,-0.016855165,0.025239017,-0.038599283,-0.032788876,-0.034032915,0.05758002,0.10650945,0.12639919,-0.027751468,-0.021217167,0.008530743,-0.043936152,0.043823574,-0.013706489,-0.044354793,-0.029820466,-0.02153266,-0.019515,0.058296043,-0.06319666,-0.007092916,-0.06515871,-0.013114908,-0.042366352,0.013264158,0.0762009,-0.003188406,-0.020522313,-0.05012769,0.0070870677,-0.070268385,0.05170905,0.00253063,0.03578955,-0.0012569205,-0.047006108,-0.051297903,-0.012492266,0.0015803345,-0.037838932,0.03963697,0.029270697,-0.009364835,0.01419643,0.02300632,-0.0054315403,-0.0043666647,-0.011988203,0.029069379,0.021226699,0.02067636,-0.0024216918,-0.05380464,-0.0009008666,0.024634331,0.024033405,0.009412403,-0.0476683,-0.0053828983,0.005894402,-0.01228129,0.014898424,0.019786894,-0.015978364,-0.013559193,-0.008659446,-0.01912018,-0.017691007,0.027058197,0.021798117,0.10395095,0.009236985,-0.058470488,0.045300674,-0.023000835,0.017879998,0.03852226,0.00078983145,0.0065535274,-0.028245538,-0.034741316,-0.061161324,-0.021668112,0.010411059,0.020940093,-0.0020801905,0.026404947,0.028632766,0.008807946,-0.008023199,-0.01490249,0.021463707,0.009735454,0.008163519,0.006349052,0.016342204,-0.017679352,-0.002266205,-0.014641735,0.008756886,-0.0016160811,-0.0043896334,-0.03609741,0.0075238403,0.00052195997,0.04413815,0.017965613,0.03639219
0.0205964,-0.025038738,0.051992692,0.040937487,0.025301604,0.0030216998,0.0324281,-0.020455562,-0.019301843,0.050655823,0.02076383,0.056065872,-0.059280936,-0.05049231,0.03016323,0.004678473,0.018018793,0.033880964,-0.001088245,0.0190682,0.020658653,0.0131728565,0.0076551423,0.04720186,0.07792377,-0.047050186,0.053061668,0.092448466,-0.047502063,0.042119756,0.06457372,0.032650895,-0.048014868,0.021127645,-0.026967417,0.029132009,-0.0029503107,-0.003262992,0.030946078,-0.051059958,0.02386466,0.062149245,-0.03160035,0.04117609,0.03224208,-0.029217038,-0.09655756,0.047040816,-0.026159685,-0.03800227,0.04553642,-0.018619329,0.04407938,-0.0299372,-0.09236114,0.005507528,-0.026053812,-0.08143582,-0.0004665975,0.010907052,0.039788805,-0.022584667,-0.025948368,0.030856607,-0.017928109,-0.03071009,-0.014254095,0.08519732,-0.0025873983,0.0059651495,-0.03921812,0.08929929,0.058141243,0.025262307,-0.014881311,-0.017148154,0.019558707,0.036885723,0.034446478,0.014985556,0.023063019,-0.008885172,0.00711259,-0.04565203,0.021297708,0.007151701,0.056148898,0.07233101,-0.011643524,0.009354918,-0.004881295,-0.036237802,0.006264169,-0.035048317,0.004486913,0.017297443,0.015631402,0.0015804741,-0.0022756308,0.05007771,0.08472584,0.013760103,0.021872843,-0.001953468,-0.08822121,-0.0031131695,0.010409941,-0.010283845,0.010522905,0.027018858,0.0003554614,0.068115965,0.028396105,-0.032473866,0.026122794,0.013560463,-0.030429294,-0.029462527,-0.044673953,0.014432135,-0.007430801,0.04543605,0.014731061,0.02843987,0.04724863,0.016739476,-0.021363607,0.052247487,-0.011358326,-0.06734244,0.029151022,-0.0053840326,0.033807825,-0.028628796,0.023511227,-0.031773087,-0.016381076,0.0067286277,-0.08712102,0.04476366,0.017636828,0.011066588,0.066520214,-0.017322458,0.008377429,0.021304138,0.0035126952,-0.036362197,0.030667698,0.026223186,-0.002523642,-0.0011821486
0.07560656,-0.045170378,0.031492542,-0.0015042197,0.07931526,0.04159087,0.06433294,-0.0035993208,0.0578883,0.05940256,0.085294396,0.053844597,-0.03520586,0.049179617,0.05082043,0.10577387,0.031256266,-0.055424836,-0.06755883,0.03965602,-0.003529817,0.0033577387,0.016229054,-0.021230977,0.1578627,-0.065993294,0.0022968226,0.107328594,-0.041744232,0.0007089429,0.0288158,0.032441575,-0.009003436,-0.046545103,0.040882945,-0.014796207,0.12898146,0.032218907,0.032084774,-0.010126842,0.0069009545,0.043358594,0.10753971,0.03024045,-0.01057568,-0.048224434,-0.05385609,0.066340014,0.060684748,-0.09628302,-0.042683423,-0.015128253,0.05520691,0.0941689,0.03618152,0.023625629,-0.039561838,0.014026394,0.0056152395,-0.073108,0.033645026,-0.043590922,-0.02233469,0.054466758,0.11240287,0.121153295,0.042398203,0.1626738,0.0209075,0.011810665,0.11051879,0.14268683,0.18909982,0.034282815,0.03463155,-0.02267251,-0.07077185,-0.043396812,-0.028456831,0.03558148,0.033676278,-0.014782763,0.013674884,-0.0023333358,0.000663726,0.0023486698,0.022161765,0.013275125,6.861334e-05,0.018992938,-0.021307047,0.0034571649,-0.020334,-0.018888203,-0.029266935,-0.035245683,0.0033514288,-0.06406273,0.004536279,-0.08004209,-0.0028599964,-0.03414413,-0.0269268,0.020857774,0.043982323,-0.027170517,0.020257732,0.014815923,-0.02742154,0.016538976,-0.01647814,0.0068746516,-0.028387751,-0.0029791598,-0.0067990096,-0.002179676,0.012852558,-0.052272547,0.078398995,-9.121901e-05,0.008880984,-0.073760286,-0.023295391,-0.045234848,-0.045581415,-0.024916945,-0.12730205,0.03082493,0.024235325,-0.031449668,0.0005068591,-0.030342953,-0.016731367,0.015890628,0.053412914,-0.03275576,0.039407555,-0.011716638,0.034593116,-0.023097873,-0.010798914,-0.010017787,0.05423252,-0.10399326,-0.032743845,-0.00901037,-0.030518994,-0.052083652,-0.040023647,0.0055544274,0.0038479413,-0.051160358
